"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"KRX_RESET","DS002147","삼성전자","0193W0","LONG","5/20","5/20","30","84","80","4","1","38.10","-0.0413","-0.2669","14.69","-1.6169","5.3498","-39078","960922","-3.9078"
"KRX_RESET","DS003059","삼성전자","0193W0","LONG","3/20","3/30","30","106","99","7","6","29.25","-0.0322","-0.3352","15.40","-1.6124","5.7096","-39128","960872","-3.9128"
"KRX_RESET","DS001404","SK하이닉스","0193T0","LONG","20/30","5/10","50","35","34","1","2","28.57","-0.1038","-0.2940","10.57","-1.7549","5.2835","-39459","960541","-3.9459"
"KRX_RESET","DS000420","삼성전자","0193W0","LONG","10/30","3/5","50","50","49","1","1","32.00","-0.0765","-0.2396","4.92","-1.5588","4.2738","-39492","960508","-3.9492"
"KRX_RESET","DS001787","SK하이닉스","0193T0","LONG","5/30","3/20","30","42","38","4","1","30.95","-0.0887","-0.4284","14.50","-2.1291","5.6407","-40220","959780","-4.0220"
"KRX_RESET","DS001845","SK하이닉스","0197X0","SHORT","10/30","3/20","10","106","102","4","2","37.74","-0.0313","-0.4120","16.57","-2.0741","4.6551","-40606","959394","-4.0606"
"KRX_RESET","DS000836","SK하이닉스","0197X0","SHORT","5/30","3/10","5","126","126","0","2","42.06","-0.0279","-0.2247","10.32","-1.9924","4.4133","-41365","958635","-4.1365"
"KRX_RESET","DS000658","삼성전자","0193W0","LONG","3/20","3/10","20","101","95","6","2","36.63","-0.0372","-0.2442","9.16","-1.6124","4.6843","-41452","958548","-4.1452"
"KRX_RESET","DS000884","SK하이닉스","0197X0","SHORT","10/30","3/10","5","89","89","0","2","40.45","-0.0404","-0.2485","10.28","-6.0613","3.8486","-41707","958293","-4.1707"
"KRX_RESET","DS000408","SK하이닉스","0197X0","SHORT","10/30","3/5","50","57","56","1","2","31.58","-0.0703","-0.3820","5.44","-1.3123","5.2348","-41939","958061","-4.1939"
"KRX_RESET","DS003768","SK하이닉스","0197X0","SHORT","10/30","5/30","50","57","55","2","3","40.35","-0.0642","-0.5236","22.46","-2.5799","4.4302","-43484","956516","-4.3484"
"KRX_RESET","DS000888","SK하이닉스","0197X0","SHORT","10/30","3/10","50","57","56","1","3","35.09","-0.0730","-0.3060","9.40","-1.4971","3.8486","-43698","956302","-4.3698"
"KRX_RESET","DS003236","SK하이닉스","0197X0","SHORT","5/30","3/30","5","126","122","4","2","35.71","-0.0271","-0.4054","20.26","-2.4368","4.8204","-44165","955835","-4.4165"
"KRX_RESET","DS000835","SK하이닉스","0197X0","SHORT","5/30","3/10","NONE","127","127","0","2","41.73","-0.0307","-0.2495","10.25","-1.9924","4.4133","-45119","954881","-4.5119"
"KRX_RESET","DS002747","SK하이닉스","0193T0","LONG","5/30","10/20","30","42","36","6","1","30.95","-0.0944","-0.5636","19.98","-2.1685","7.4106","-45171","954829","-4.5171"
"KRX_RESET","DS001380","삼성전자","0193W0","LONG","10/30","5/10","50","50","49","1","2","22.00","-0.0872","-0.3780","8.46","-1.0311","4.0196","-45407","954593","-4.5407"
"KRX_RESET","DS000646","SK하이닉스","0197X0","SHORT","3/20","3/10","20","97","94","3","2","37.11","-0.0411","-0.2532","10.57","-1.7550","4.4133","-45873","954127","-4.5873"
"KRX_RESET","DS003660","SK하이닉스","0193T0","LONG","3/30","5/30","50","44","42","2","2","29.55","-0.0946","-0.4228","23.82","-2.4119","6.6040","-45948","954052","-4.5948"
"KRX_RESET","DS000779","SK하이닉스","0193T0","LONG","3/30","3/10","30","48","45","3","2","29.17","-0.0941","-0.2590","9.17","-1.5749","3.2237","-46245","953755","-4.6245"
"KRX_RESET","DS000883","SK하이닉스","0197X0","SHORT","10/30","3/10","NONE","110","109","1","3","39.09","-0.0365","-0.2501","10.06","-6.0613","3.8486","-46628","953372","-4.6628"
"KRX_RESET","DS002326","SK하이닉스","0197X0","SHORT","10/30","5/20","20","91","88","3","2","42.86","-0.0446","-0.2598","18.10","-2.5799","4.6551","-46848","953152","-4.6848"
"KRX_RESET","DS003235","SK하이닉스","0197X0","SHORT","5/30","3/30","NONE","127","123","4","2","35.43","-0.0294","-0.3943","20.25","-2.4368","4.8204","-47332","952668","-4.7332"
"KRX_RESET","DS000274","삼성전자","0193W0","LONG","10/20","3/5","20","69","65","4","1","28.99","-0.0673","-0.2364","4.68","-1.2488","5.0766","-47624","952376","-4.7624"
"KRX_RESET","DS000178","삼성전자","0193W0","LONG","3/20","3/5","20","101","99","2","2","35.64","-0.0458","-0.2000","5.20","-1.5462","3.9131","-48755","951245","-4.8755"
"KRX_RESET","DS002760","SK하이닉스","0197X0","SHORT","5/30","10/20","50","59","57","2","3","37.29","-0.0703","-0.2000","23.69","-4.0363","5.0917","-49342","950658","-4.9342"
"KRX_RESET","DS000180","삼성전자","0193W0","LONG","3/20","3/5","50","110","108","2","2","33.64","-0.0426","-0.2000","4.98","-1.5462","3.9131","-49612","950388","-4.9612"
"KRX_RESET","DS002650","SK하이닉스","0193T0","LONG","10/20","10/20","20","59","53","6","2","33.90","-0.0700","-0.4956","21.19","-3.3866","7.2838","-49947","950053","-4.9947"
"KRX_RESET","DS004260","삼성전자","0193W0","LONG","10/30","10/30","50","50","47","3","2","32.00","-0.0919","-0.4662","23.40","-1.7730","6.5107","-49983","950017","-4.9983"
"KRX_RESET","DS001363","SK하이닉스","0197X0","SHORT","10/30","5/10","NONE","110","109","1","2","41.82","-0.0380","-0.2229","11.74","-6.2043","3.3545","-49986","950014","-4.9986"
"KRX_RESET","DS001415","SK하이닉스","0197X0","SHORT","20/30","5/10","30","60","60","0","2","38.33","-0.0817","-0.2000","10.75","-1.7294","2.8023","-50053","949947","-5.0053"
"KRX_RESET","DS000226","삼성전자","0193W0","LONG","5/20","3/5","20","83","82","1","2","28.92","-0.0589","-0.2373","5.02","-1.7052","3.8139","-50100","949900","-5.0100"
"KRX_RESET","DS002099","삼성전자","0193W0","LONG","3/20","5/20","30","106","98","8","2","31.13","-0.0422","-0.2914","14.75","-1.6124","5.3498","-50282","949718","-5.0282"
"KRX_RESET","DS001366","SK하이닉스","0197X0","SHORT","10/30","5/10","20","91","91","0","2","41.76","-0.0471","-0.2000","12.59","-6.2043","3.3545","-50424","949576","-5.0424"
"KRX_RESET","DS000346","SK하이닉스","0193T0","LONG","5/30","3/5","20","74","72","2","2","35.14","-0.0652","-0.2788","5.30","-1.6000","5.3457","-50711","949289","-5.0711"
"KRX_RESET","DS002084","SK하이닉스","0197X0","SHORT","3/20","5/20","5","183","174","9","3","37.16","-0.0165","-0.3186","19.07","-2.7606","5.3824","-50763","949237","-5.0763"
"KRX_RESET","DS001269","SK하이닉스","0197X0","SHORT","3/30","5/10","10","125","120","5","2","43.20","-0.0350","-0.1543","12.15","-1.9661","4.1457","-50861","949139","-5.0861"
"KRX_RESET","DS000395","SK하이닉스","0193T0","LONG","10/30","3/5","30","40","39","1","1","25.00","-0.1258","-0.3137","5.03","-1.1327","5.8940","-51340","948660","-5.1340"
"KRX_RESET","DS002626","삼성전자","0193W0","LONG","5/20","10/20","20","83","78","5","4","34.94","-0.0572","-0.2871","17.46","-1.7824","3.5132","-52128","947872","-5.2128"
"KRX_RESET","DS003107","삼성전자","0193W0","LONG","5/20","3/30","30","84","79","5","4","35.71","-0.0588","-0.3472","17.12","-1.4579","5.7096","-52449","947551","-5.2449"
"KRX_RESET","DS004067","삼성전자","0193W0","LONG","5/20","10/30","30","84","77","7","4","34.52","-0.0535","-0.3565","25.05","-1.6914","7.6623","-52546","947454","-5.2546"
"KRX_RESET","DS002376","SK하이닉스","0197X0","SHORT","20/30","5/20","50","53","53","0","2","35.85","-0.0961","-0.4264","17.96","-2.0097","2.8398","-52646","947354","-5.2646"
"KRX_RESET","DS001270","SK하이닉스","0197X0","SHORT","3/30","5/10","20","109","104","5","2","44.04","-0.0427","-0.1489","12.83","-2.7814","5.1012","-52648","947352","-5.2648"
"KRX_RESET","DS003180","SK하이닉스","0193T0","LONG","3/30","3/30","50","44","43","1","1","31.82","-0.1151","-0.5270","17.80","-1.6201","6.3543","-52942","947058","-5.2942"
"KRX_RESET","DS003332","SK하이닉스","0197X0","SHORT","20/30","3/30","5","74","71","3","2","39.19","-0.0646","-0.4285","23.68","-2.1178","3.6926","-53276","946724","-5.3276"
"KRX_RESET","DS000935","SK하이닉스","0197X0","SHORT","20/30","3/10","30","60","60","0","2","33.33","-0.0859","-0.2710","9.77","-1.9059","3.2899","-53397","946603","-5.3397"
"KRX_RESET","DS002723","삼성전자","0193W0","LONG","3/30","10/20","30","77","73","4","3","33.77","-0.0607","-0.3411","18.17","-2.6117","4.4680","-53432","946568","-5.3432"
"KRX_RESET","DS001796","SK하이닉스","0197X0","SHORT","5/30","3/20","5","126","123","3","2","39.68","-0.0349","-0.3460","18.14","-3.8290","4.1419","-53969","946031","-5.3969"
"KRX_RESET","DS002324","SK하이닉스","0197X0","SHORT","10/30","5/20","5","89","85","4","2","41.57","-0.0544","-0.2598","18.45","-2.5799","4.6551","-54070","945930","-5.4070"
"KRX_RESET","DS003717","SK하이닉스","0197X0","SHORT","5/30","5/30","10","101","99","2","1","39.60","-0.0434","-0.4299","24.06","-2.9633","5.1074","-54782","945218","-5.4782"
"KRX_RESET","DS001896","SK하이닉스","0197X0","SHORT","20/30","3/20","50","53","53","0","2","35.85","-0.1015","-0.3489","16.04","-2.4183","3.0215","-55447","944553","-5.5447"
"KRX_RESET","DS003707","SK하이닉스","0193T0","LONG","5/30","5/30","30","42","35","7","1","26.19","-0.1169","-0.5808","20.19","-2.2997","8.9445","-55572","944428","-5.5572"
"KRX_RESET","DS002483","삼성전자","0193W0","LONG","3/10","10/20","30","162","152","10","6","33.95","-0.0191","-0.3372","20.64","-3.5357","7.4684","-55723","944277","-5.5723"
"KRX_RESET","DS002868","삼성전자","0193W0","LONG","20/30","10/20","50","54","51","3","2","29.63","-0.1012","-0.3620","16.37","-1.7760","4.4851","-56792","943208","-5.6792"
"KRX_RESET","DS001795","SK하이닉스","0197X0","SHORT","5/30","3/20","NONE","127","124","3","2","39.37","-0.0372","-0.3392","18.15","-3.8290","4.1419","-57104","942896","-5.7104"
"KRX_RESET","DS000468","삼성전자","0193W0","LONG","20/30","3/5","50","54","51","3","2","27.78","-0.1079","-0.2639","5.19","-0.8565","3.3264","-58155","941845","-5.8155"
"KRX_RESET","DS000932","SK하이닉스","0197X0","SHORT","20/30","3/10","5","74","74","0","2","31.08","-0.0777","-0.2558","9.86","-1.9059","3.2899","-59005","940995","-5.9005"
"KRX_RESET","DS002278","SK하이닉스","0197X0","SHORT","5/30","5/20","20","87","84","3","2","36.78","-0.0603","-0.3502","19.41","-2.5052","4.9908","-59423","940577","-5.9423"
"KRX_RESET","DS003189","SK하이닉스","0197X0","SHORT","3/30","3/30","10","125","118","7","1","33.60","-0.0404","-0.4743","18.87","-2.4797","5.6824","-60171","939829","-6.0171"
"KRX_RESET","DS000684","SK하이닉스","0193T0","LONG","5/20","3/10","50","57","56","1","2","35.09","-0.1070","-0.2000","8.96","-1.5749","2.4383","-61259","938741","-6.1259"
"KRX_RESET","DS003816","SK하이닉스","0197X0","SHORT","20/30","5/30","50","53","53","0","3","35.85","-0.1055","-0.6196","26.13","-3.2158","3.8268","-61922","938078","-6.1922"
"KRX_RESET","DS004090","SK하이닉스","0193T0","LONG","10/20","10/30","20","59","52","7","4","25.42","-0.0702","-0.6365","28.05","-2.9810","10.2005","-62254","937746","-6.2254"
"KRX_RESET","DS001367","SK하이닉스","0197X0","SHORT","10/30","5/10","30","56","55","1","2","32.14","-0.1094","-0.3068","10.89","-2.1435","2.8023","-62281","937719","-6.2281"
"KRX_RESET","DS000789","SK하이닉스","0197X0","SHORT","3/30","3/10","10","125","120","5","2","36.80","-0.0452","-0.2637","10.51","-1.9434","5.2720","-62422","937578","-6.2422"
"KRX_RESET","DS000790","SK하이닉스","0197X0","SHORT","3/30","3/10","20","109","104","5","2","37.61","-0.0527","-0.2541","10.67","-2.3512","5.2720","-62473","937527","-6.2473"
"KRX_RESET","DS000838","SK하이닉스","0197X0","SHORT","5/30","3/10","20","87","87","0","2","40.23","-0.0693","-0.1465","10.47","-1.9924","4.4133","-62496","937504","-6.2496"
"KRX_RESET","DS000936","SK하이닉스","0197X0","SHORT","20/30","3/10","50","53","53","0","2","32.08","-0.1174","-0.2451","10.64","-1.9446","3.2899","-62568","937432","-6.2568"
"KRX_RESET","DS000695","SK하이닉스","0197X0","SHORT","5/20","3/10","30","76","74","2","1","34.21","-0.0781","-0.2349","10.12","-1.7605","4.4133","-62571","937429","-6.2571"
"KRX_RESET","DS003300","삼성전자","0193W0","LONG","10/30","3/30","50","50","48","2","2","26.00","-0.1224","-0.4310","19.06","-1.5754","4.5789","-62630","937370","-6.2630"
"KRX_RESET","DS001356","SK하이닉스","0193T0","LONG","10/30","5/10","50","33","33","0","2","30.30","-0.1898","-0.2000","9.48","-1.4231","4.9116","-62736","937264","-6.2736"
"KRX_RESET","DS003672","SK하이닉스","0197X0","SHORT","3/30","5/30","50","81","72","9","3","32.10","-0.0644","-0.5171","21.78","-2.1404","5.8723","-62849","937151","-6.2849"
"KRX_RESET","DS004140","SK하이닉스","0193T0","LONG","3/30","10/30","50","44","42","2","3","25.00","-0.1359","-0.5543","24.32","-2.2156","6.4792","-62878","937122","-6.2878"
"KRX_RESET","DS000228","삼성전자","0193W0","LONG","5/20","3/5","50","88","87","1","2","31.82","-0.0707","-0.2000","4.80","-1.8600","3.8139","-62903","937097","-6.2903"
"KRX_RESET","DS000204","SK하이닉스","0193T0","LONG","5/20","3/5","50","57","56","1","2","29.82","-0.1102","-0.3354","5.49","-2.3512","2.6412","-63058","936942","-6.3058"
"KRX_RESET","DS000323","삼성전자","0193W0","LONG","3/30","3/5","30","77","76","1","2","31.17","-0.0813","-0.2896","4.99","-1.0246","3.9131","-63152","936848","-6.3152"
"KRX_RESET","DS001138","삼성전자","0193W0","LONG","3/20","5/10","20","101","95","6","2","37.62","-0.0599","-0.2370","10.63","-2.2629","4.6843","-63751","936249","-6.3751"
"KRX_RESET","DS003828","삼성전자","0193W0","LONG","20/30","5/30","50","54","49","5","3","31.48","-0.1132","-0.5271","19.65","-2.1130","5.5431","-63869","936131","-6.3869"
"KRX_RESET","DS000933","SK하이닉스","0197X0","SHORT","20/30","3/10","10","82","82","0","2","32.93","-0.0755","-0.2346","10.21","-1.9446","3.2899","-64190","935810","-6.4190"
"KRX_RESET","DS003659","SK하이닉스","0193T0","LONG","3/30","5/30","30","48","43","5","2","25.00","-0.1280","-0.3609","22.69","-2.4119","6.6040","-64198","935802","-6.4198"
"KRX_RESET","DS000215","SK하이닉스","0197X0","SHORT","5/20","3/5","30","76","74","2","1","35.53","-0.0847","-0.1501","5.24","-1.7605","4.3127","-64523","935477","-6.4523"
"KRX_RESET","DS001364","SK하이닉스","0197X0","SHORT","10/30","5/10","5","89","89","0","2","41.57","-0.0655","-0.2000","12.08","-6.2043","3.3545","-64695","935305","-6.4695"
"KRX_RESET","DS001030","SK하이닉스","0197X0","SHORT","3/10","5/10","20","143","140","3","3","37.76","-0.0381","-0.2615","11.76","-2.0984","5.2716","-64796","935204","-6.4796"
"KRX_RESET","DS002086","SK하이닉스","0197X0","SHORT","3/20","5/20","20","97","90","7","2","31.96","-0.0589","-0.3186","18.35","-1.8705","5.3824","-64817","935183","-6.4817"
"KRX_RESET","DS000392","SK하이닉스","0193T0","LONG","10/30","3/5","5","73","72","1","2","27.40","-0.0861","-0.2527","5.07","-1.6000","5.8940","-64978","935022","-6.4978"
"KRX_RESET","DS002820","삼성전자","0193W0","LONG","10/30","10/20","50","50","48","2","2","34.00","-0.1257","-0.4818","18.16","-1.7792","5.4431","-65245","934755","-6.5245"
"KRX_RESET","DS003780","삼성전자","0193W0","LONG","10/30","5/30","50","50","47","3","2","28.00","-0.1257","-0.5748","19.86","-1.7730","6.5107","-65642","934358","-6.5642"
"KRX_RESET","DS000203","SK하이닉스","0193T0","LONG","5/20","3/5","30","61","58","3","1","26.23","-0.1066","-0.3523","5.11","-1.2601","6.2516","-66093","933907","-6.6093"
"KRX_RESET","DS002372","SK하이닉스","0197X0","SHORT","20/30","5/20","5","74","71","3","2","39.19","-0.0859","-0.2636","18.85","-2.4603","3.1758","-66155","933845","-6.6155"
"KRX_RESET","DS001413","SK하이닉스","0197X0","SHORT","20/30","5/10","10","82","82","0","2","40.24","-0.0797","-0.2000","10.82","-1.7294","2.8023","-66212","933788","-6.6212"
"KRX_RESET","DS001860","삼성전자","0193W0","LONG","10/30","3/20","50","50","48","2","2","26.00","-0.1312","-0.4590","13.46","-1.5754","4.2230","-66546","933454","-6.6546"
"KRX_RESET","DS000479","삼성전자","0193L0","SHORT","20/30","3/5","30","53","52","1","1","22.64","-0.1310","-0.2000","4.64","-1.1046","3.2104","-68356","931644","-6.8356"
"KRX_RESET","DS001259","SK하이닉스","0193T0","LONG","3/30","5/10","30","48","45","3","2","31.25","-0.1431","-0.2234","10.08","-1.7697","3.0459","-68448","931552","-6.8448"
"KRX_RESET","DS000885","SK하이닉스","0197X0","SHORT","10/30","3/10","10","106","105","1","2","37.74","-0.0605","-0.2523","9.80","-6.0613","3.8486","-68953","931047","-6.8953"
"KRX_RESET","DS004788","삼성전자","0193W0","LONG","20/30","20/30","50","54","51","3","2","31.48","-0.1209","-0.4773","25.78","-2.2502","5.5431","-69016","930984","-6.9016"
"KRX_RESET","DS003287","SK하이닉스","0197X0","SHORT","10/30","3/30","30","56","53","3","3","32.14","-0.1184","-0.5295","19.30","-1.7300","5.0793","-69085","930915","-6.9085"
"KRX_RESET","DS000767","삼성전자","0193L0","SHORT","10/20","3/10","30","76","76","0","2","31.58","-0.0923","-0.1543","9.84","-1.3446","2.1372","-69326","930674","-6.9326"
"KRX_RESET","DS001365","SK하이닉스","0197X0","SHORT","10/30","5/10","10","106","105","1","2","40.57","-0.0602","-0.2477","11.48","-6.2043","3.3545","-70351","929649","-7.0351"
"KRX_RESET","DS004292","SK하이닉스","0197X0","SHORT","20/30","10/30","5","74","70","4","2","40.54","-0.0847","-0.2969","28.08","-4.0382","5.5718","-70585","929415","-7.0585"
"KRX_RESET","DS000887","SK하이닉스","0197X0","SHORT","10/30","3/10","30","56","55","1","2","30.36","-0.1264","-0.2804","9.25","-1.5420","3.8486","-70705","929295","-7.0705"
"KRX_RESET","DS003812","SK하이닉스","0197X0","SHORT","20/30","5/30","5","74","71","3","2","37.84","-0.0885","-0.4095","25.35","-3.2158","3.8268","-70943","929057","-7.0943"
"KRX_RESET","DS004139","SK하이닉스","0193T0","LONG","3/30","10/30","30","48","43","5","3","27.08","-0.1441","-0.3622","25.56","-2.1707","6.4792","-70953","929047","-7.0953"
"KRX_RESET","DS003283","SK하이닉스","0197X0","SHORT","10/30","3/30","NONE","110","105","5","3","38.18","-0.0547","-0.3030","21.22","-6.2043","5.0793","-71166","928834","-7.1166"
"KRX_RESET","DS000416","삼성전자","0193W0","LONG","10/30","3/5","5","81","80","1","1","28.40","-0.0886","-0.2360","4.22","-1.5016","4.2738","-71759","928241","-7.1759"
"KRX_RESET","DS001763","삼성전자","0193W0","LONG","3/30","3/20","30","77","71","6","2","31.17","-0.0883","-0.3809","12.70","-1.6124","5.1942","-72239","927761","-7.2239"
"KRX_RESET","DS000826","SK하이닉스","0193T0","LONG","5/30","3/10","20","74","72","2","2","32.43","-0.0959","-0.3852","9.65","-1.8802","5.2277","-72612","927388","-7.2612"
"KRX_RESET","DS002340","삼성전자","0193W0","LONG","10/30","5/20","50","50","48","2","2","24.00","-0.1448","-0.4310","14.62","-1.5754","4.2230","-72936","927064","-7.2936"
"KRX_RESET","DS002757","SK하이닉스","0197X0","SHORT","5/30","10/20","10","101","99","2","3","41.58","-0.0585","-0.3616","22.76","-4.0363","5.0917","-73019","926981","-7.3019"
"KRX_RESET","DS002267","SK하이닉스","0193T0","LONG","5/30","5/20","30","42","36","6","1","26.19","-0.1727","-0.4877","16.64","-2.2855","5.6407","-73755","926245","-7.3755"
"KRX_RESET","DS000754","삼성전자","0193W0","LONG","10/20","3/10","20","69","64","5","2","27.54","-0.1064","-0.2417","8.14","-1.6273","4.5643","-73792","926208","-7.3792"
"KRX_RESET","DS002243","삼성전자","0193W0","LONG","3/30","5/20","30","77","70","7","2","32.47","-0.0893","-0.3899","15.71","-2.2417","4.7793","-73802","926198","-7.3802"
"KRX_RESET","DS000391","SK하이닉스","0193T0","LONG","10/30","3/5","NONE","100","98","2","2","32.00","-0.0716","-0.2482","5.53","-1.6507","5.8940","-73853","926147","-7.3853"
"KRX_RESET","DS003179","SK하이닉스","0193T0","LONG","3/30","3/30","30","48","45","3","1","20.83","-0.1524","-0.4967","14.88","-1.3148","6.3543","-73873","926127","-7.3873"
"KRX_RESET","DS002230","SK하이닉스","0197X0","SHORT","3/30","5/20","20","109","100","9","3","37.61","-0.0594","-0.2000","20.60","-4.6206","4.5880","-73950","926050","-7.3950"
"KRX_RESET","DS001619","삼성전자","0193W0","LONG","3/20","3/20","30","106","101","5","2","27.36","-0.0672","-0.3519","11.49","-1.6124","5.3498","-74418","925582","-7.4418"
"KRX_RESET","DS001126","SK하이닉스","0197X0","SHORT","3/20","5/10","20","97","94","3","2","36.08","-0.0724","-0.2531","12.69","-2.0541","4.6968","-75156","924844","-7.5156"
"KRX_RESET","DS002748","SK하이닉스","0193T0","LONG","5/30","10/20","50","39","37","2","2","33.33","-0.1901","-0.4956","22.03","-2.1364","6.2717","-75325","924675","-7.5325"
"KRX_RESET","DS000924","SK하이닉스","0193T0","LONG","20/30","3/10","50","35","34","1","2","22.86","-0.2245","-0.3880","8.97","-1.5705","2.6193","-76737","923263","-7.6737"
