"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"INTEGRATED_CONTINUOUS","DS002505","SK하이닉스","0193T0","LONG","5/10","10/20","10","144","135","9","5","33.33","-0.3246","-0.5464","20.60","-6.9002","6.9300","-404149","595851","-40.4149"
"INTEGRATED_CONTINUOUS","DS000524","삼성전자","0193L0","SHORT","3/5","3/10","5","296","293","3","4","34.46","-0.1704","-0.2414","9.53","-2.6568","3.2731","-404456","595544","-40.4456"
"INTEGRATED_CONTINUOUS","DS004063","삼성전자","0193W0","LONG","5/20","10/30","NONE","197","179","18","4","34.52","-0.2418","-0.4825","28.65","-4.3584","8.6409","-404477","595523","-40.4477"
"INTEGRATED_CONTINUOUS","DS002985","SK하이닉스","0193T0","LONG","5/10","3/30","10","144","139","5","3","29.17","-0.3389","-0.6774","17.63","-5.4485","7.1037","-405103","594897","-40.5103"
"INTEGRATED_CONTINUOUS","DS000092","삼성전자","0193L0","SHORT","3/10","3/5","5","298","293","5","2","30.20","-0.1719","-0.2490","5.09","-1.7917","3.1436","-405498","594502","-40.5498"
"INTEGRATED_CONTINUOUS","DS004403","삼성전자","0193W0","LONG","3/10","20/30","30","158","149","9","5","36.08","-0.3106","-0.4066","21.25","-4.8660","6.0988","-405558","594442","-40.5558"
"INTEGRATED_CONTINUOUS","DS003008","삼성전자","0193W0","LONG","5/10","3/30","5","316","301","15","7","31.65","-0.1476","-0.3682","21.13","-5.6173","7.0961","-405730","594270","-40.5730"
"INTEGRATED_CONTINUOUS","DS003504","삼성전자","0193L0","SHORT","5/10","5/30","50","188","176","12","5","29.26","-0.2701","-0.4763","20.84","-5.5097","4.6937","-406746","593254","-40.6746"
"INTEGRATED_CONTINUOUS","DS004437","SK하이닉스","0197X0","SHORT","5/10","20/30","10","150","132","18","5","36.67","-0.2979","-0.4021","35.05","-10.5284","10.8390","-406835","593165","-40.6835"
"INTEGRATED_CONTINUOUS","DS004388","SK하이닉스","0197X0","SHORT","3/10","20/30","5","285","259","26","11","40.00","-0.1275","-0.3229","35.29","-10.6563","11.5039","-408044","591956","-40.8044"
"INTEGRATED_CONTINUOUS","DS003982","삼성전자","0193L0","SHORT","5/10","10/30","20","168","157","11","6","29.76","-0.3023","-0.5301","22.76","-3.1603","5.4157","-408266","591734","-40.8266"
"INTEGRATED_CONTINUOUS","DS000968","SK하이닉스","0193T0","LONG","3/5","5/10","5","249","244","5","4","36.55","-0.2014","-0.2681","10.90","-4.8392","5.7834","-408655","591345","-40.8655"
"INTEGRATED_CONTINUOUS","DS004123","삼성전자","0193L0","SHORT","10/20","10/30","NONE","164","153","11","4","32.93","-0.3005","-0.4271","29.35","-10.3101","7.8870","-409505","590495","-40.9505"
"INTEGRATED_CONTINUOUS","DS001531","삼성전자","0193L0","SHORT","3/10","3/20","NONE","385","375","10","5","32.73","-0.1268","-0.2924","15.86","-3.6933","6.1707","-409719","590281","-40.9719"
"INTEGRATED_CONTINUOUS","DS004543","삼성전자","0193W0","LONG","5/20","20/30","NONE","197","176","21","4","35.03","-0.2402","-0.3995","29.89","-4.2274","7.4410","-409898","590102","-40.9898"
"INTEGRATED_CONTINUOUS","DS004040","SK하이닉스","0193T0","LONG","5/20","10/30","5","167","152","15","6","32.93","-0.2648","-0.6714","29.64","-11.1342","10.9906","-410065","589935","-41.0065"
"INTEGRATED_CONTINUOUS","DS002975","삼성전자","0193L0","SHORT","3/10","3/30","30","199","191","8","7","28.14","-0.2579","-0.4617","18.63","-3.6933","5.7992","-410110","589890","-41.0110"
"INTEGRATED_CONTINUOUS","DS004476","SK하이닉스","0193T0","LONG","3/20","20/30","50","84","82","2","5","27.38","-0.5936","-0.7742","30.63","-10.5793","8.5877","-410272","589728","-41.0272"
"INTEGRATED_CONTINUOUS","DS002002","삼성전자","0193W0","LONG","3/10","5/20","20","157","152","5","5","26.75","-0.3279","-0.5516","15.31","-2.8166","3.8617","-410376","589624","-41.0376"
"INTEGRATED_CONTINUOUS","DS004039","SK하이닉스","0193T0","LONG","5/20","10/30","NONE","170","155","15","6","32.94","-0.2604","-0.6701","29.65","-11.1342","10.9906","-410477","589523","-41.0477"
"INTEGRATED_CONTINUOUS","DS004389","SK하이닉스","0197X0","SHORT","3/10","20/30","10","164","151","13","4","32.93","-0.2738","-0.6942","31.91","-4.0221","11.5039","-410551","589449","-41.0551"
"INTEGRATED_CONTINUOUS","DS003924","삼성전자","0193W0","LONG","3/10","10/30","50","171","158","13","6","31.58","-0.2815","-0.5074","28.68","-5.2515","6.8300","-410905","589095","-41.0905"
"INTEGRATED_CONTINUOUS","DS003971","삼성전자","0193W0","LONG","5/10","10/30","30","146","136","10","7","28.08","-0.3454","-0.5576","25.79","-5.1116","5.9031","-411665","588335","-41.1665"
"INTEGRATED_CONTINUOUS","DS001113","SK하이닉스","0193T0","LONG","3/20","5/10","10","155","150","5","2","35.48","-0.3294","-0.4005","10.21","-6.8416","5.3457","-411669","588331","-41.1669"
"INTEGRATED_CONTINUOUS","DS004087","SK하이닉스","0193T0","LONG","10/20","10/30","NONE","145","133","12","5","26.21","-0.3372","-0.6635","26.77","-9.3500","10.2005","-411899","588101","-41.1899"
"INTEGRATED_CONTINUOUS","DS000127","삼성전자","0193W0","LONG","5/10","3/5","NONE","355","350","5","2","26.76","-0.1456","-0.2511","4.86","-2.2166","6.1114","-412486","587514","-41.2486"
"INTEGRATED_CONTINUOUS","DS002976","삼성전자","0193L0","SHORT","3/10","3/30","50","194","185","9","5","26.80","-0.2678","-0.4382","18.62","-5.4212","5.7992","-412835","587165","-41.2835"
"INTEGRATED_CONTINUOUS","DS000021","SK하이닉스","0197X0","SHORT","3/5","3/5","10","317","314","3","2","29.65","-0.1622","-0.3603","5.64","-3.0198","5.4800","-412948","587052","-41.2948"
"INTEGRATED_CONTINUOUS","DS002107","삼성전자","0193L0","SHORT","3/20","5/20","NONE","239","230","9","3","32.22","-0.2152","-0.3746","16.59","-5.2344","4.3510","-413473","586527","-41.3473"
"INTEGRATED_CONTINUOUS","DS001939","SK하이닉스","0197X0","SHORT","3/5","5/20","NONE","632","605","27","9","39.24","-0.0464","-0.3493","21.79","-6.2592","11.2317","-414732","585268","-41.4732"
"INTEGRATED_CONTINUOUS","DS002960","삼성전자","0193W0","LONG","3/10","3/30","5","296","282","14","7","32.77","-0.1610","-0.3539","22.12","-6.1680","6.5920","-414811","585189","-41.4811"
"INTEGRATED_CONTINUOUS","DS004174","삼성전자","0193L0","SHORT","3/30","10/30","20","110","101","9","3","21.82","-0.4782","-0.5249","22.54","-5.0225","3.7843","-414999","585001","-41.4999"
"INTEGRATED_CONTINUOUS","DS004762","SK하이닉스","0193T0","LONG","20/30","20/30","20","91","86","5","1","24.18","-0.5678","-0.7263","24.65","-6.0402","9.3607","-415325","584675","-41.5325"
"INTEGRATED_CONTINUOUS","DS004617","SK하이닉스","0193T0","LONG","3/30","20/30","10","122","112","10","5","33.61","-0.4060","-0.4970","32.56","-9.9134","10.5050","-415345","584655","-41.5345"
"INTEGRATED_CONTINUOUS","DS004076","삼성전자","0193L0","SHORT","5/20","10/30","5","175","159","16","4","34.29","-0.2848","-0.3554","29.70","-10.4449","7.7143","-415735","584265","-41.5735"
"INTEGRATED_CONTINUOUS","DS002493","삼성전자","0193L0","SHORT","3/10","10/20","10","178","169","9","4","34.83","-0.2913","-0.4502","20.72","-4.7752","4.2589","-415816","584184","-41.5816"
"INTEGRATED_CONTINUOUS","DS004639","삼성전자","0193W0","LONG","3/30","20/30","NONE","203","185","18","6","33.50","-0.2362","-0.4156","24.19","-3.7314","7.4410","-415902","584098","-41.5902"
"INTEGRATED_CONTINUOUS","DS001160","SK하이닉스","0193T0","LONG","5/20","5/10","5","167","163","4","2","31.74","-0.3154","-0.4031","9.18","-3.3443","5.7207","-415986","584014","-41.5986"
"INTEGRATED_CONTINUOUS","DS002947","SK하이닉스","0197X0","SHORT","3/10","3/30","NONE","336","317","19","6","33.63","-0.1323","-0.3406","23.69","-8.0997","11.3926","-416085","583915","-41.6085"
"INTEGRATED_CONTINUOUS","DS002589","삼성전자","0193L0","SHORT","3/20","10/20","10","175","166","9","4","32.00","-0.2960","-0.4182","20.59","-5.3934","5.5294","-416278","583722","-41.6278"
"INTEGRATED_CONTINUOUS","DS003418","SK하이닉스","0193T0","LONG","3/10","5/30","20","138","129","9","5","26.81","-0.3637","-0.6586","19.32","-12.6220","6.8044","-418013","581987","-41.8013"
"INTEGRATED_CONTINUOUS","DS002014","삼성전자","0193L0","SHORT","3/10","5/20","20","186","178","8","5","27.96","-0.2835","-0.4452","15.39","-4.3459","4.9885","-418188","581812","-41.8188"
"INTEGRATED_CONTINUOUS","DS002974","삼성전자","0193L0","SHORT","3/10","3/30","20","186","177","9","6","26.34","-0.2832","-0.4802","18.28","-3.6933","5.7992","-418192","581808","-41.8192"
"INTEGRATED_CONTINUOUS","DS001159","SK하이닉스","0193T0","LONG","5/20","5/10","NONE","170","166","4","2","31.76","-0.3121","-0.4036","9.20","-3.3443","5.7207","-418218","581782","-41.8218"
"INTEGRATED_CONTINUOUS","DS000055","SK하이닉스","0193T0","LONG","3/10","3/5","NONE","301","295","6","2","27.57","-0.1746","-0.3016","5.05","-2.2151","7.0780","-419560","580440","-41.9560"
"INTEGRATED_CONTINUOUS","DS002072","SK하이닉스","0193T0","LONG","3/20","5/20","5","173","160","13","3","30.64","-0.2890","-0.5557","17.23","-12.3102","8.9445","-419926","580074","-41.9926"
"INTEGRATED_CONTINUOUS","DS000982","SK하이닉스","0197X0","SHORT","3/5","5/10","20","324","318","6","6","32.10","-0.1551","-0.3792","12.36","-6.8667","6.5439","-420289","579711","-42.0289"
"INTEGRATED_CONTINUOUS","DS002515","SK하이닉스","0197X0","SHORT","5/10","10/20","NONE","319","301","18","7","37.93","-0.1438","-0.3815","24.64","-5.0575","11.2719","-420924","579076","-42.0924"
"INTEGRATED_CONTINUOUS","DS004663","SK하이닉스","0193T0","LONG","5/30","20/30","NONE","123","110","13","4","30.89","-0.4093","-0.5746","30.72","-10.2476","10.0731","-421034","578966","-42.1034"
"INTEGRATED_CONTINUOUS","DS000595","SK하이닉스","0197X0","SHORT","5/10","3/10","NONE","319","311","8","3","33.23","-0.1619","-0.3511","9.51","-4.3451","7.0900","-421099","578901","-42.1099"
"INTEGRATED_CONTINUOUS","DS003547","삼성전자","0193L0","SHORT","3/20","5/30","NONE","239","226","13","6","33.05","-0.2169","-0.4007","22.25","-6.7967","7.2360","-422861","577139","-42.2861"
"INTEGRATED_CONTINUOUS","DS002543","삼성전자","0193L0","SHORT","5/10","10/20","30","189","180","9","6","32.28","-0.2817","-0.3769","20.57","-3.3607","4.6533","-423059","576941","-42.3059"
"INTEGRATED_CONTINUOUS","DS003501","삼성전자","0193L0","SHORT","5/10","5/30","10","159","151","8","5","28.30","-0.3350","-0.5408","21.63","-5.6770","4.6937","-423138","576862","-42.3138"
"INTEGRATED_CONTINUOUS","DS000008","SK하이닉스","0193T0","LONG","3/5","3/5","5","249","245","4","2","29.32","-0.2160","-0.3339","5.35","-2.9320","5.9178","-423424","576576","-42.3424"
"INTEGRATED_CONTINUOUS","DS004664","SK하이닉스","0193T0","LONG","5/30","20/30","5","122","109","13","4","30.33","-0.4161","-0.5812","30.48","-10.2476","10.0731","-423453","576547","-42.3453"
"INTEGRATED_CONTINUOUS","DS000623","삼성전자","0193L0","SHORT","5/10","3/10","30","189","185","4","2","28.04","-0.2883","-0.3966","8.03","-2.0376","2.8054","-423784","576216","-42.3784"
"INTEGRATED_CONTINUOUS","DS003465","SK하이닉스","0193T0","LONG","5/10","5/30","10","144","133","11","3","29.17","-0.3606","-0.7249","20.28","-5.1135","7.4332","-424345","575655","-42.4345"
"INTEGRATED_CONTINUOUS","DS002495","삼성전자","0193L0","SHORT","3/10","10/20","30","199","192","7","5","31.66","-0.2673","-0.3519","21.13","-4.3459","4.6533","-425141","574859","-42.5141"
"INTEGRATED_CONTINUOUS","DS003079","SK하이닉스","0193T0","LONG","5/20","3/30","NONE","170","165","5","3","25.88","-0.3109","-0.6057","19.09","-4.1071","9.3323","-426365","573635","-42.6365"
"INTEGRATED_CONTINUOUS","DS003983","삼성전자","0193L0","SHORT","5/10","10/30","30","189","176","13","6","30.16","-0.2850","-0.4436","26.56","-3.4714","5.4157","-427397","572603","-42.7397"
"INTEGRATED_CONTINUOUS","DS000068","SK하이닉스","0197X0","SHORT","3/10","3/5","5","285","278","7","1","30.53","-0.1908","-0.3229","5.49","-3.2730","5.4800","-427564","572436","-42.7564"
"INTEGRATED_CONTINUOUS","DS003907","SK하이닉스","0197X0","SHORT","3/10","10/30","NONE","336","310","26","8","41.67","-0.0971","-0.3127","32.63","-10.9414","13.3003","-427623","572377","-42.7623"
"INTEGRATED_CONTINUOUS","DS000560","삼성전자","0193W0","LONG","3/10","3/10","5","296","288","8","1","30.74","-0.1835","-0.3487","8.15","-2.8641","5.5941","-427855","572145","-42.7855"
"INTEGRATED_CONTINUOUS","DS002924","삼성전자","0193L0","SHORT","3/5","3/30","5","296","282","14","8","31.42","-0.1633","-0.3354","23.68","-6.4469","6.4911","-428601","571399","-42.8601"
"INTEGRATED_CONTINUOUS","DS003080","SK하이닉스","0193T0","LONG","5/20","3/30","5","167","162","5","3","25.75","-0.3196","-0.6115","18.93","-4.1071","9.3323","-429318","570682","-42.9318"
"INTEGRATED_CONTINUOUS","DS003655","SK하이닉스","0193T0","LONG","3/30","5/30","NONE","150","139","11","3","27.33","-0.3512","-0.5341","22.83","-13.3443","9.3323","-429506","570494","-42.9506"
"INTEGRATED_CONTINUOUS","DS003957","SK하이닉스","0197X0","SHORT","5/10","10/30","10","150","139","11","5","36.67","-0.3219","-0.3812","30.94","-10.8140","12.6247","-430173","569827","-43.0173"
"INTEGRATED_CONTINUOUS","DS000022","SK하이닉스","0197X0","SHORT","3/5","3/5","20","324","319","5","2","28.40","-0.1685","-0.3391","5.34","-3.0198","5.4800","-430318","569682","-43.0318"
"INTEGRATED_CONTINUOUS","DS003490","삼성전자","0193W0","LONG","5/10","5/30","20","150","143","7","7","25.33","-0.3683","-0.5567","17.55","-2.6649","3.6853","-430521","569479","-43.0521"
"INTEGRATED_CONTINUOUS","DS003935","삼성전자","0193L0","SHORT","3/10","10/30","30","199","186","13","8","29.65","-0.2727","-0.4312","26.55","-4.3459","6.5288","-432126","567874","-43.2126"
"INTEGRATED_CONTINUOUS","DS000491","SK하이닉스","0193T0","LONG","3/5","3/10","30","231","230","1","5","29.00","-0.2342","-0.4335","10.10","-4.3423","5.6649","-432335","567665","-43.2335"
"INTEGRATED_CONTINUOUS","DS003535","삼성전자","0193W0","LONG","3/20","5/30","NONE","248","234","14","5","29.84","-0.2131","-0.3954","21.35","-4.9105","6.1830","-432591","567409","-43.2591"
"INTEGRATED_CONTINUOUS","DS002925","삼성전자","0193L0","SHORT","3/5","3/30","10","358","335","23","11","29.33","-0.1286","-0.4157","20.84","-6.4469","7.5746","-433412","566588","-43.3412"
"INTEGRATED_CONTINUOUS","DS001511","SK하이닉스","0197X0","SHORT","3/10","3/20","30","170","165","5","3","24.71","-0.3185","-0.5582","14.65","-4.9482","9.1716","-434030","565970","-43.4030"
"INTEGRATED_CONTINUOUS","DS003033","SK하이닉스","0193T0","LONG","3/20","3/30","10","155","148","7","4","27.10","-0.3500","-0.6202","18.03","-5.0767","8.9445","-434543","565457","-43.4543"
"INTEGRATED_CONTINUOUS","DS001040","삼성전자","0193W0","LONG","3/10","5/10","5","296","286","10","3","33.45","-0.1845","-0.3426","9.94","-3.1316","5.9947","-434694","565306","-43.4694"
"INTEGRATED_CONTINUOUS","DS004557","삼성전자","0193L0","SHORT","5/20","20/30","10","141","125","16","4","30.50","-0.3830","-0.3519","32.50","-8.6147","7.7555","-435219","564781","-43.5219"
"INTEGRATED_CONTINUOUS","DS003970","삼성전자","0193W0","LONG","5/10","10/30","20","150","137","13","7","27.33","-0.3636","-0.5589","23.01","-3.2422","5.9031","-435252","564748","-43.5252"
"INTEGRATED_CONTINUOUS","DS004618","SK하이닉스","0193T0","LONG","3/30","20/30","20","86","76","10","4","32.56","-0.6485","-0.4970","26.53","-5.7498","5.6677","-437375","562625","-43.7375"
"INTEGRATED_CONTINUOUS","DS001544","SK하이닉스","0193T0","LONG","5/10","3/20","5","269","260","9","6","32.34","-0.1950","-0.4644","15.48","-8.1219","7.7688","-437848","562152","-43.7848"
"INTEGRATED_CONTINUOUS","DS001509","SK하이닉스","0197X0","SHORT","3/10","3/20","10","164","159","5","3","25.61","-0.3396","-0.5610","13.67","-3.2730","9.1716","-438005","561995","-43.8005"
"INTEGRATED_CONTINUOUS","DS003372","SK하이닉스","0193T0","LONG","3/5","5/30","50","230","216","14","8","30.00","-0.2220","-0.5451","25.32","-4.6202","6.6040","-438100","561900","-43.8100"
"INTEGRATED_CONTINUOUS","DS000010","SK하이닉스","0193T0","LONG","3/5","3/5","20","245","243","2","2","24.90","-0.2307","-0.3521","4.76","-2.9320","7.0780","-438190","561810","-43.8190"
"INTEGRATED_CONTINUOUS","DS003456","삼성전자","0193L0","SHORT","3/10","5/30","50","194","183","11","5","27.32","-0.2881","-0.5191","21.09","-5.5097","5.7992","-438264","561736","-43.8264"
"INTEGRATED_CONTINUOUS","DS003455","삼성전자","0193L0","SHORT","3/10","5/30","30","199","191","8","7","28.14","-0.2799","-0.5408","20.96","-4.3459","5.7992","-438319","561681","-43.8319"
"INTEGRATED_CONTINUOUS","DS000036","삼성전자","0193W0","LONG","3/5","3/5","50","321","318","3","2","24.61","-0.1763","-0.2969","4.34","-1.8378","5.0361","-438458","561542","-43.8458"
"INTEGRATED_CONTINUOUS","DS004387","SK하이닉스","0197X0","SHORT","3/10","20/30","NONE","336","305","31","12","40.48","-0.1130","-0.3191","34.95","-10.6563","11.5039","-438522","561478","-43.8522"
"INTEGRATED_CONTINUOUS","DS001579","삼성전자","0193L0","SHORT","5/10","3/20","NONE","360","350","10","6","31.67","-0.1500","-0.3663","15.85","-3.3492","5.9526","-438606","561394","-43.8606"
"INTEGRATED_CONTINUOUS","DS002959","삼성전자","0193W0","LONG","3/10","3/30","NONE","386","367","19","8","31.87","-0.1238","-0.3532","21.96","-6.1680","7.3224","-438754","561246","-43.8754"
"INTEGRATED_CONTINUOUS","DS004701","삼성전자","0193L0","SHORT","5/30","20/30","10","128","117","11","3","29.69","-0.4201","-0.4810","31.30","-9.1959","6.6543","-438824","561176","-43.8824"
"INTEGRATED_CONTINUOUS","DS003981","삼성전자","0193L0","SHORT","5/10","10/30","10","159","145","14","6","30.82","-0.3504","-0.5054","27.30","-5.5445","5.4157","-439665","560335","-43.9665"
"INTEGRATED_CONTINUOUS","DS004450","삼성전자","0193W0","LONG","5/10","20/30","20","150","137","13","6","33.33","-0.3751","-0.5072","22.48","-3.3561","6.4876","-440853","559147","-44.0853"
"INTEGRATED_CONTINUOUS","DS003502","삼성전자","0193L0","SHORT","5/10","5/30","20","168","160","8","5","24.40","-0.3372","-0.5602","18.96","-2.7070","4.6937","-440993","559007","-44.0993"
"INTEGRATED_CONTINUOUS","DS001004","삼성전자","0193L0","SHORT","3/5","5/10","5","296","293","3","5","33.11","-0.1910","-0.2185","11.20","-3.6933","3.5102","-441587","558413","-44.1587"
"INTEGRATED_CONTINUOUS","DS003609","SK하이닉스","0193T0","LONG","10/20","5/30","10","133","122","11","3","26.32","-0.4198","-0.6098","21.83","-7.9964","8.8159","-442427","557573","-44.2427"
"INTEGRATED_CONTINUOUS","DS004759","SK하이닉스","0193T0","LONG","20/30","20/30","NONE","100","93","7","1","24.00","-0.5640","-0.7181","22.89","-6.0402","9.3607","-442649","557351","-44.2649"
"INTEGRATED_CONTINUOUS","DS000501","SK하이닉스","0197X0","SHORT","3/5","3/10","10","317","312","5","6","29.34","-0.1730","-0.4460","9.53","-5.3553","6.8074","-442861","557139","-44.2861"
"INTEGRATED_CONTINUOUS","DS004159","삼성전자","0193W0","LONG","3/30","10/30","NONE","203","187","16","4","29.06","-0.2742","-0.4863","23.39","-3.2422","7.8638","-442907","557093","-44.2907"
"INTEGRATED_CONTINUOUS","DS002888","SK하이닉스","0193T0","LONG","3/5","3/30","5","249","240","9","7","34.54","-0.2142","-0.4816","22.71","-5.4485","9.3972","-443532","556468","-44.3532"
"INTEGRATED_CONTINUOUS","DS002455","SK하이닉스","0193T0","LONG","3/10","10/20","NONE","301","280","21","7","36.88","-0.1485","-0.3866","24.29","-6.9002","10.1819","-443901","556099","-44.3901"
